# cc_oracle arch=arm64
# cols: frame |sn|_sep |sn|_fma |pn|_sep |pn|_fma cov_sep cov_fma cov_dump sa_sep sa_fma sa_dump pa_sep pa_fma pa_dump flags
F 1982 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3e7bc816 3e7bc816 3e7bc816 3e7bc4a8 3e7bc4a8 3e7bc4a8 -
F 1983 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3e7bc816 3e7bc816 3e7bc816 3e7bc4a8 3e7bc4a8 3e7bc4a8 -
F 1984 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3e7bc816 3e7bc816 3e7bc816 3e7bc4a8 3e7bc4a8 3e7bc4a8 -
F 1985 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3e7bc566 3e7bc566 3e7bc566 3e7bc4a8 3e7bc4a8 3e7bc4a8 -
F 1986 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3e7bc00e 3e7bc00e 3e7bc00e 3e7bc4a8 3e7bc4a8 3e7bc4a8 -
F 1987 3f800000 3f7fffff 3f800000 3f800000 3f800000 3f800000 3f800000 3e7bc5e7 3e7bc5e7 3e7bc5e7 3e7bc4a8 3e7bc4a8 3e7bc4a8 FMA_SENS 
F 1988 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3e7bc841 3e7bc841 3e7bc841 3e7bc4a8 3e7bc4a8 3e7bc4a8 -
F 1989 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3e7bc7eb 3e7bc7eb 3e7bc7eb 3e7bc4a8 3e7bc4a8 3e7bc4a8 -
F 1984 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3e7bc816 3e7bc816 3e7bc816 3e7bc4a8 3e7bc4a8 3e7bc4a8 -
F 1985 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3e7bc566 3e7bc566 3e7bc566 3e7bc4a8 3e7bc4a8 3e7bc4a8 -
F 1986 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3e7bc00e 3e7bc00e 3e7bc00e 3e7bc4a8 3e7bc4a8 3e7bc4a8 -
F 1987 3f800000 3f7fffff 3f800000 3f800000 3f800000 3f800000 3f800000 3e7bc5e7 3e7bc5e7 3e7bc5e7 3e7bc4a8 3e7bc4a8 3e7bc4a8 FMA_SENS 
F 1988 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3e7bc841 3e7bc841 3e7bc841 3e7bc4a8 3e7bc4a8 3e7bc4a8 -
F 1989 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3e7bc7eb 3e7bc7eb 3e7bc7eb 3e7bc4a8 3e7bc4a8 3e7bc4a8 -
F 1990 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3e7bc3e4 3e7bc3e4 3e7bc3e4 3e7bc4a8 3e7bc4a8 3e7bc4a8 -
F 1991 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3e7bc841 3e7bc841 3e7bc841 3e7bc4a8 3e7bc4a8 3e7bc4a8 -
F 1992 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3e7bc841 3f800000 3f800000 3e7bc4a8 -
F 1987 3f800000 3f7fffff 3f800000 3f800000 3f800000 3f800000 3f800000 3e7bc5e7 3e7bc5e7 3e7bc5e7 3e7bc4a8 3e7bc4a8 3e7bc4a8 FMA_SENS 
F 1988 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3e7bc841 3e7bc841 3e7bc841 3e7bc4a8 3e7bc4a8 3e7bc4a8 -
F 1989 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3e7bc7eb 3e7bc7eb 3e7bc7eb 3e7bc4a8 3e7bc4a8 3e7bc4a8 -
F 1990 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3e7bc3e4 3e7bc3e4 3e7bc3e4 3e7bc4a8 3e7bc4a8 3e7bc4a8 -
F 1991 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3e7bc841 3e7bc841 3e7bc841 3e7bc4a8 3e7bc4a8 3e7bc4a8 -
F 1992 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3e7bc841 3f800000 3f800000 3e7bc4a8 -
F 1993 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f800000 3f7fffff 3eadf5c2 3eadf5c2 3eadf5c2 3eadf954 3eadf954 3eadf954 FMA_SENS 
F 1994 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf778 3eadf778 3eadf778 3eadf954 3eadf954 3eadf954 -
F 1995 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf9d7 3eadf9d7 3eadf9d7 3eadf954 3eadf954 3eadf954 -
F 1990 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3e7bc3e4 3e7bc3e4 3e7bc3e4 3e7bc4a8 3e7bc4a8 3e7bc4a8 -
F 1991 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3e7bc841 3e7bc841 3e7bc841 3e7bc4a8 3e7bc4a8 3e7bc4a8 -
F 1992 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3e7bc841 3f800000 3f800000 3e7bc4a8 -
F 1993 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f800000 3f7fffff 3eadf5c2 3eadf5c2 3eadf5c2 3eadf954 3eadf954 3eadf954 FMA_SENS 
F 1994 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf778 3eadf778 3eadf778 3eadf954 3eadf954 3eadf954 -
F 1995 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf9d7 3eadf9d7 3eadf9d7 3eadf954 3eadf954 3eadf954 -
F 1996 3f800000 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3eadf842 3eadf842 3eadf842 3eadf954 3eadf954 3eadf954 FMA_SENS 
F 1997 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf599 3eadf599 3eadf599 3eadf954 3eadf954 3eadf954 -
F 1998 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf935 3eadf935 3eadf935 3eadf954 3eadf954 3eadf954 -
F 1993 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f800000 3f7fffff 3eadf5c2 3eadf5c2 3eadf5c2 3eadf954 3eadf954 3eadf954 FMA_SENS 
F 1994 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf778 3eadf778 3eadf778 3eadf954 3eadf954 3eadf954 -
F 1995 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf9d7 3eadf9d7 3eadf9d7 3eadf954 3eadf954 3eadf954 -
F 1996 3f800000 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3eadf842 3eadf842 3eadf842 3eadf954 3eadf954 3eadf954 FMA_SENS 
F 1997 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf599 3eadf599 3eadf599 3eadf954 3eadf954 3eadf954 -
F 1998 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf935 3eadf935 3eadf935 3eadf954 3eadf954 3eadf954 -
F 1999 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf9d7 3eadf9d7 3eadf9d7 3eadf954 3eadf954 3eadf954 -
F 2000 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3f7ffffe 3f7ffffe 3f7ffffe 3eadfbd0 3eadfbd0 3eadfbd0 3eadf954 3eadf954 3eadf954 -
F 2001 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf9d7 3eadf9d7 3eadf9d7 3eadf954 3eadf954 3eadf954 -
F 1996 3f800000 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3eadf842 3eadf842 3eadf842 3eadf954 3eadf954 3eadf954 FMA_SENS 
F 1997 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf599 3eadf599 3eadf599 3eadf954 3eadf954 3eadf954 -
F 1998 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf935 3eadf935 3eadf935 3eadf954 3eadf954 3eadf954 -
F 1999 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf9d7 3eadf9d7 3eadf9d7 3eadf954 3eadf954 3eadf954 -
F 2000 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3f7ffffe 3f7ffffe 3f7ffffe 3eadfbd0 3eadfbd0 3eadfbd0 3eadf954 3eadf954 3eadf954 -
F 2001 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf9d7 3eadf9d7 3eadf9d7 3eadf954 3eadf954 3eadf954 -
F 2002 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf9d7 3eadf9d7 3eadf9d7 3eadf954 3eadf954 3eadf954 -
F 2003 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf9d7 3f800000 3f800000 3eadf954 -
F 2004 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3f7ffffe 3f7ffffe 3f7ffffe 3eadfbd0 3eadfbd0 3eadfbd0 3eadf954 3eadf954 3eadf954 -
F 1999 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf9d7 3eadf9d7 3eadf9d7 3eadf954 3eadf954 3eadf954 -
F 2000 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3f7ffffe 3f7ffffe 3f7ffffe 3eadfbd0 3eadfbd0 3eadfbd0 3eadf954 3eadf954 3eadf954 -
F 2001 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf9d7 3eadf9d7 3eadf9d7 3eadf954 3eadf954 3eadf954 -
F 2002 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf9d7 3eadf9d7 3eadf9d7 3eadf954 3eadf954 3eadf954 -
F 2003 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf9d7 3f800000 3f800000 3eadf954 -
F 2004 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3f7ffffe 3f7ffffe 3f7ffffe 3eadfbd0 3eadfbd0 3eadfbd0 3eadf954 3eadf954 3eadf954 -
F 2005 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadfbd0 3f800000 3f800000 3eadf954 -
F 2006 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadfbd0 3f800000 3f800000 3eadf954 -
F 2007 3f800001 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf894 3eadf894 3eadf894 3eadf954 3eadf954 3eadf954 FMA_SENS 
F 2002 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf9d7 3eadf9d7 3eadf9d7 3eadf954 3eadf954 3eadf954 -
F 2003 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf9d7 3f800000 3f800000 3eadf954 -
F 2004 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3f7ffffe 3f7ffffe 3f7ffffe 3eadfbd0 3eadfbd0 3eadfbd0 3eadf954 3eadf954 3eadf954 -
F 2005 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadfbd0 3f800000 3f800000 3eadf954 -
F 2006 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadfbd0 3f800000 3f800000 3eadf954 -
F 2007 3f800001 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf894 3eadf894 3eadf894 3eadf954 3eadf954 3eadf954 FMA_SENS 
F 2008 3f800001 3f800001 3f7fffff 3f7fffff 3f800001 3f800001 3f800001 3eadf880 3eadf880 3eadf880 3eadf954 3eadf954 3eadf954 -
F 2009 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf986 3eadf986 3eadf986 3eadf954 3eadf954 3eadf954 -
F 2010 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf986 3f800000 3f800000 3eadf954 -
F 2005 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadfbd0 3f800000 3f800000 3eadf954 -
F 2006 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadfbd0 3f800000 3f800000 3eadf954 -
F 2007 3f800001 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf894 3eadf894 3eadf894 3eadf954 3eadf954 3eadf954 FMA_SENS 
F 2008 3f800001 3f800001 3f7fffff 3f7fffff 3f800001 3f800001 3f800001 3eadf880 3eadf880 3eadf880 3eadf954 3eadf954 3eadf954 -
F 2009 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf986 3eadf986 3eadf986 3eadf954 3eadf954 3eadf954 -
F 2010 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf986 3f800000 3f800000 3eadf954 -
F 2011 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf986 3f800000 3f800000 3eadf954 -
F 2012 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadffbe 3eadffbe 3eadffbe 3eadf954 3eadf954 3eadf954 -
F 2013 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3eadfb14 3eadfb14 3eadfb14 3eadf954 3eadf954 3eadf954 -
F 2008 3f800001 3f800001 3f7fffff 3f7fffff 3f800001 3f800001 3f800001 3eadf880 3eadf880 3eadf880 3eadf954 3eadf954 3eadf954 -
F 2009 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadf986 3eadf986 3eadf986 3eadf954 3eadf954 3eadf954 -
F 2010 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf986 3f800000 3f800000 3eadf954 -
F 2011 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf986 3f800000 3f800000 3eadf954 -
F 2012 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadffbe 3eadffbe 3eadffbe 3eadf954 3eadf954 3eadf954 -
F 2013 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3eadfb14 3eadfb14 3eadfb14 3eadf954 3eadf954 3eadf954 -
F 2014 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadfb8e 3eadfb8e 3eadfb8e 3eadf954 3eadf954 3eadf954 -
F 2015 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f7fffff 3f800000 3eadf949 3eadf949 3eadf949 3eadf954 3eadf954 3eadf954 FMA_SENS 
F 2016 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf949 3f800000 3f800000 3eadf954 -
F 2011 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf986 3f800000 3f800000 3eadf954 -
F 2012 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadffbe 3eadffbe 3eadffbe 3eadf954 3eadf954 3eadf954 -
F 2013 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3f7fffff 3eadfb14 3eadfb14 3eadfb14 3eadf954 3eadf954 3eadf954 -
F 2014 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadfb8e 3eadfb8e 3eadfb8e 3eadf954 3eadf954 3eadf954 -
F 2015 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f7fffff 3f800000 3eadf949 3eadf949 3eadf949 3eadf954 3eadf954 3eadf954 FMA_SENS 
F 2016 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf949 3f800000 3f800000 3eadf954 -
F 2017 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf949 3f800000 3f800000 3eadf954 -
F 2018 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf949 3f800000 3f800000 3eadf954 -
F 2019 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf949 3f800000 3f800000 3eadf954 -
F 2014 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3eadfb8e 3eadfb8e 3eadfb8e 3eadf954 3eadf954 3eadf954 -
F 2015 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f7fffff 3f800000 3eadf949 3eadf949 3eadf949 3eadf954 3eadf954 3eadf954 FMA_SENS 
F 2016 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf949 3f800000 3f800000 3eadf954 -
F 2017 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf949 3f800000 3f800000 3eadf954 -
F 2018 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf949 3f800000 3f800000 3eadf954 -
F 2019 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf949 3f800000 3f800000 3eadf954 -
F 2020 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf949 3f800000 3f800000 3eadf954 -
F 2021 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf949 3f800000 3f800000 3eadf954 -
F 2022 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf949 3f800000 3f800000 3eadf954 -
F 2017 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf949 3f800000 3f800000 3eadf954 -
F 2018 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf949 3f800000 3f800000 3eadf954 -
F 2019 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf949 3f800000 3f800000 3eadf954 -
F 2020 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf949 3f800000 3f800000 3eadf954 -
F 2021 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf949 3f800000 3f800000 3eadf954 -
F 2022 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 3f800000 3f800000 3eadf949 3f800000 3f800000 3eadf954 -
F 2023 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f79ee75 3f79ee75 3f79ee75 3f79ef16 3f79ef16 3f79ef16 -
F 2024 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f79ee75 3f79ee75 3f79ee75 3f79ef16 3f79ef16 3f79ef16 -
F 2025 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f800000 3f7fffff 3f79ee6a 3f79ee6a 3f79ee6a 3f79ef16 3f79ef16 3f79ef16 FMA_SENS 
F 2042 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f79ee74 3f79ee74 3f79ee74 3f79ef16 3f79ef16 3f79ef16 -
F 2043 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f79ee74 3f79ee74 3f79ee74 3f79ef16 3f79ef16 3f79ef16 -
F 2044 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f79ee74 3f79ee74 3f79ee74 3f79ef16 3f79ef16 3f79ef16 -
F 2045 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f79ee74 3f79ee74 3f79ee74 3f79ef16 3f79ef16 3f79ef16 -
F 2046 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f79ee74 3f79ee74 3f79ee74 3f79ef16 3f79ef16 3f79ef16 -
F 2047 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f79ee74 3f79ee74 3f79ee74 3f79ef16 3f79ef16 3f79ef16 -
F 2048 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f79ee74 3f79ee74 3f79ee74 3f79ef16 3f79ef16 3f79ef16 -
F 2049 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f79ee74 3f79ee74 3f79ee74 3f79ef16 3f79ef16 3f79ef16 -
F 2050 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f79ee74 3f79ee74 3f79ee74 3f79ef16 3f79ef16 3f79ef16 -
F 2045 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f79ee74 3f79ee74 3f79ee74 3f79ef16 3f79ef16 3f79ef16 -
F 2046 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f79ee74 3f79ee74 3f79ee74 3f79ef16 3f79ef16 3f79ef16 -
F 2047 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f79ee74 3f79ee74 3f79ee74 3f79ef16 3f79ef16 3f79ef16 -
F 2048 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f79ee74 3f79ee74 3f79ee74 3f79ef16 3f79ef16 3f79ef16 -
F 2049 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f79ee74 3f79ee74 3f79ee74 3f79ef16 3f79ef16 3f79ef16 -
F 2050 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f79ee74 3f79ee74 3f79ee74 3f79ef16 3f79ef16 3f79ef16 -
F 2051 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f79ee74 3f79ee74 3f79ee74 3f79ef16 3f79ef16 3f79ef16 -
F 2052 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f79ee75 3f79ee75 3f79ee75 3f79ef16 3f79ef16 3f79ef16 -
F 2053 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f79ee6e 3f79ee6e 3f79ee6e 3f79ef16 3f79ef16 3f79ef16 -
F 2048 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f79ee74 3f79ee74 3f79ee74 3f79ef16 3f79ef16 3f79ef16 -
F 2049 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f79ee74 3f79ee74 3f79ee74 3f79ef16 3f79ef16 3f79ef16 -
F 2050 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f79ee74 3f79ee74 3f79ee74 3f79ef16 3f79ef16 3f79ef16 -
F 2051 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f79ee74 3f79ee74 3f79ee74 3f79ef16 3f79ef16 3f79ef16 -
F 2052 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f79ee75 3f79ee75 3f79ee75 3f79ef16 3f79ef16 3f79ef16 -
F 2053 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f79ee6e 3f79ee6e 3f79ee6e 3f79ef16 3f79ef16 3f79ef16 -
F 2054 3f800000 3f800000 3f800000 3f800000 3f800000 3f800001 3f800000 3f79f00b 3f79f00b 3f79f00b 3f79ef16 3f79ef16 3f79ef16 FMA_SENS 
F 2055 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f79ee75 3f79ee75 3f79ee75 3f79ef16 3f79ef16 3f79ef16 -
F 2056 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f79ee75 3f79ee75 3f79ee75 3f79ef16 3f79ef16 3f79ef16 -
F 2051 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f79ee74 3f79ee74 3f79ee74 3f79ef16 3f79ef16 3f79ef16 -
F 2052 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f79ee75 3f79ee75 3f79ee75 3f79ef16 3f79ef16 3f79ef16 -
F 2053 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3f79ee6e 3f79ee6e 3f79ee6e 3f79ef16 3f79ef16 3f79ef16 -
F 2054 3f800000 3f800000 3f800000 3f800000 3f800000 3f800001 3f800000 3f79f00b 3f79f00b 3f79f00b 3f79ef16 3f79ef16 3f79ef16 FMA_SENS 
F 2055 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f79ee75 3f79ee75 3f79ee75 3f79ef16 3f79ef16 3f79ef16 -
F 2056 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f79ee75 3f79ee75 3f79ee75 3f79ef16 3f79ef16 3f79ef16 -
F 2057 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f79ee74 3f79ee74 3f79ee74 3f79ef16 3f79ef16 3f79ef16 -
F 2058 3f800000 3f800000 3f800000 3f800000 3f7fffff 3f800000 3f7fffff 3f79f00a 3f79f00a 3f79f00a 3f79ef16 3f79ef16 3f79ef16 FMA_SENS 
F 2059 3f800000 3f800000 3f800000 3f800000 3f800000 3f800001 3f800000 3f79f00b 3f79f00b 3f79f00b 3f79ef16 3f79ef16 3f79ef16 FMA_SENS 
F 2054 3f800000 3f800000 3f800000 3f800000 3f800000 3f800001 3f800000 3f79f00b 3f79f00b 3f79f00b 3f79ef16 3f79ef16 3f79ef16 FMA_SENS 
F 2055 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f79ee75 3f79ee75 3f79ee75 3f79ef16 3f79ef16 3f79ef16 -
F 2056 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f79ee75 3f79ee75 3f79ee75 3f79ef16 3f79ef16 3f79ef16 -
F 2057 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f79ee74 3f79ee74 3f79ee74 3f79ef16 3f79ef16 3f79ef16 -
F 2058 3f800000 3f800000 3f800000 3f800000 3f7fffff 3f800000 3f7fffff 3f79f00a 3f79f00a 3f79f00a 3f79ef16 3f79ef16 3f79ef16 FMA_SENS 
F 2059 3f800000 3f800000 3f800000 3f800000 3f800000 3f800001 3f800000 3f79f00b 3f79f00b 3f79f00b 3f79ef16 3f79ef16 3f79ef16 FMA_SENS 
F 2060 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f79ee75 3f79ee75 3f79ee75 3f79ef16 3f79ef16 3f79ef16 -
F 2061 3f7fffff 3f7fffff 3f800000 3f800000 3f7ffffe 3f7ffffe 3f7ffffe 3f79ee71 3f79ee71 3f79ee71 3f79ef16 3f79ef16 3f79ef16 -
