# cc_oracle arch=x86
# cols: frame |sn|_sep |sn|_fma |pn|_sep |pn|_fma cov_sep cov_fma cov_dump sa_sep sa_fma sa_dump pa_sep pa_fma pa_dump flags
F 2696 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3f7fffff 3f800000 3f7b9e2e 3f7b9e2e bdfcee9f 3f7ba2b9 3f7ba2b9 bdfcef22 FMA_DIFF 
F 2697 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 00000000 00000000 bdfcee9f 00000000 00000000 bdfcef22 COV!=DUMP 
F 2698 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 00000000 00000000 bdfcee9f 00000000 00000000 bdfcef22 COV!=DUMP 
F 2699 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 00000000 00000000 bdfcee9f 00000000 00000000 bdfcef22 COV!=DUMP 
F 2700 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd0 3ed8dbd0 3df8d31f 3ed8da8a 3ed8da8a 3df8d797 -
F 2701 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd0 3ed8dbd0 3df8d2c4 3ed8da8a 3ed8da8a 3df8d797 -
F 2696 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3f7fffff 3f800000 3f7b9e2e 3f7b9e2e bdfcee9f 3f7ba2b9 3f7ba2b9 bdfcef22 FMA_DIFF 
F 2697 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 00000000 00000000 bdfcee9f 00000000 00000000 bdfcef22 COV!=DUMP 
F 2698 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 00000000 00000000 bdfcee9f 00000000 00000000 bdfcef22 COV!=DUMP 
F 2699 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 00000000 00000000 bdfcee9f 00000000 00000000 bdfcef22 COV!=DUMP 
F 2700 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd0 3ed8dbd0 3df8d31f 3ed8da8a 3ed8da8a 3df8d797 -
F 2701 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd0 3ed8dbd0 3df8d2c4 3ed8da8a 3ed8da8a 3df8d797 -
F 2702 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd83 3ed8cd83 3df8da71 3ed8da8a 3ed8da8a 3df8d797 -
F 2703 3f800000 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3ed8f719 3ed8f719 3df8d7d8 3ed8da8a 3ed8da8a 3df8d797 FMA_DIFF 
F 2704 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd88 3ed8cd88 3df8d8af 3ed8da8a 3ed8da8a 3df8d797 -
F 2699 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 00000000 00000000 bdfcee9f 00000000 00000000 bdfcef22 COV!=DUMP 
F 2700 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd0 3ed8dbd0 3df8d31f 3ed8da8a 3ed8da8a 3df8d797 -
F 2701 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd0 3ed8dbd0 3df8d2c4 3ed8da8a 3ed8da8a 3df8d797 -
F 2702 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd83 3ed8cd83 3df8da71 3ed8da8a 3ed8da8a 3df8d797 -
F 2703 3f800000 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3ed8f719 3ed8f719 3df8d7d8 3ed8da8a 3ed8da8a 3df8d797 FMA_DIFF 
F 2704 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd88 3ed8cd88 3df8d8af 3ed8da8a 3ed8da8a 3df8d797 -
F 2705 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd1 3ed8dbd1 3df8d26a 3ed8da8a 3ed8da8a 3df8d797 -
F 2706 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd7f 3ed8cd7f 3df8db80 3ed8da8a 3ed8da8a 3df8d797 -
F 2707 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd7c 3ed8cd7c 3df8dc8e 3ed8da8a 3ed8da8a 3df8d797 -
F 2702 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd83 3ed8cd83 3df8da71 3ed8da8a 3ed8da8a 3df8d797 -
F 2703 3f800000 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3ed8f719 3ed8f719 3df8d7d8 3ed8da8a 3ed8da8a 3df8d797 FMA_DIFF 
F 2704 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd88 3ed8cd88 3df8d8af 3ed8da8a 3ed8da8a 3df8d797 -
F 2705 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd1 3ed8dbd1 3df8d26a 3ed8da8a 3ed8da8a 3df8d797 -
F 2706 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd7f 3ed8cd7f 3df8db80 3ed8da8a 3ed8da8a 3df8d797 -
F 2707 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd7c 3ed8cd7c 3df8dc8e 3ed8da8a 3ed8da8a 3df8d797 -
F 2708 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd7c 3ed8cd7c 3df8dc8e 3ed8da8a 3ed8da8a 3df8d797 -
F 2709 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd1 3ed8dbd1 3df8d26a 3ed8da8a 3ed8da8a 3df8d797 -
F 2710 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd88 3ed8cd88 3df8d909 3ed8da8a 3ed8da8a 3df8d797 -
F 2705 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd1 3ed8dbd1 3df8d26a 3ed8da8a 3ed8da8a 3df8d797 -
F 2706 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd7f 3ed8cd7f 3df8db80 3ed8da8a 3ed8da8a 3df8d797 -
F 2707 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd7c 3ed8cd7c 3df8dc8e 3ed8da8a 3ed8da8a 3df8d797 -
F 2708 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd7c 3ed8cd7c 3df8dc8e 3ed8da8a 3ed8da8a 3df8d797 -
F 2709 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd1 3ed8dbd1 3df8d26a 3ed8da8a 3ed8da8a 3df8d797 -
F 2710 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd88 3ed8cd88 3df8d909 3ed8da8a 3ed8da8a 3df8d797 -
F 2711 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd0 3ed8dbd0 3df8d2c4 3ed8da8a 3ed8da8a 3df8d797 -
F 2712 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd0 3ed8dbd0 3df8d2c4 3ed8da8a 3ed8da8a 3df8d797 -
F 2713 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd83 3ed8cd83 3df8da71 3ed8da8a 3ed8da8a 3df8d797 -
F 2708 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd7c 3ed8cd7c 3df8dc8e 3ed8da8a 3ed8da8a 3df8d797 -
F 2709 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd1 3ed8dbd1 3df8d26a 3ed8da8a 3ed8da8a 3df8d797 -
F 2710 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd88 3ed8cd88 3df8d909 3ed8da8a 3ed8da8a 3df8d797 -
F 2711 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd0 3ed8dbd0 3df8d2c4 3ed8da8a 3ed8da8a 3df8d797 -
F 2712 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd0 3ed8dbd0 3df8d2c4 3ed8da8a 3ed8da8a 3df8d797 -
F 2713 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd83 3ed8cd83 3df8da71 3ed8da8a 3ed8da8a 3df8d797 -
F 2714 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 00000000 00000000 3df8d31f 00000000 00000000 3df8d797 COV!=DUMP 
F 2715 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd7c 3ed8cd7c 3df8dc8e 3ed8da8a 3ed8da8a 3df8d797 -
F 2716 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 00000000 00000000 3df8dc8e 00000000 00000000 3df8d797 COV!=DUMP 
F 2711 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd0 3ed8dbd0 3df8d2c4 3ed8da8a 3ed8da8a 3df8d797 -
F 2712 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd0 3ed8dbd0 3df8d2c4 3ed8da8a 3ed8da8a 3df8d797 -
F 2713 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd83 3ed8cd83 3df8da71 3ed8da8a 3ed8da8a 3df8d797 -
F 2714 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 00000000 00000000 3df8d31f 00000000 00000000 3df8d797 COV!=DUMP 
F 2715 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd7c 3ed8cd7c 3df8dc8e 3ed8da8a 3ed8da8a 3df8d797 -
F 2716 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 00000000 00000000 3df8dc8e 00000000 00000000 3df8d797 COV!=DUMP 
F 2717 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd0 3ed8dbd0 3df8d31f 3ed8da8a 3ed8da8a 3df8d797 -
F 2718 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd1 3ed8dbd1 3df8d26a 3ed8da8a 3ed8da8a 3df8d797 -
F 2719 3f7fffff 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd7a 3ed8cd7a 3df8dce8 3ed8da8a 3ed8da8a 3df8d797 FMA_DIFF 
F 2714 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 00000000 00000000 3df8d31f 00000000 00000000 3df8d797 COV!=DUMP 
F 2715 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd7c 3ed8cd7c 3df8dc8e 3ed8da8a 3ed8da8a 3df8d797 -
F 2716 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 00000000 00000000 3df8dc8e 00000000 00000000 3df8d797 COV!=DUMP 
F 2717 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd0 3ed8dbd0 3df8d31f 3ed8da8a 3ed8da8a 3df8d797 -
F 2718 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd1 3ed8dbd1 3df8d26a 3ed8da8a 3ed8da8a 3df8d797 -
F 2719 3f7fffff 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd7a 3ed8cd7a 3df8dce8 3ed8da8a 3ed8da8a 3df8d797 FMA_DIFF 
F 2720 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd1 3ed8dbd1 3df8d26a 3ed8da8a 3ed8da8a 3df8d797 -
F 2721 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8e8c4 3ed8e8c4 3df8e1fd 3ed8da8a 3ed8da8a 3df8d797 -
F 2722 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd8e 3ed8cd8e 3df8d6ed 3ed8da8a 3ed8da8a 3df8d797 -
F 2717 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd0 3ed8dbd0 3df8d31f 3ed8da8a 3ed8da8a 3df8d797 -
F 2718 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd1 3ed8dbd1 3df8d26a 3ed8da8a 3ed8da8a 3df8d797 -
F 2719 3f7fffff 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd7a 3ed8cd7a 3df8dce8 3ed8da8a 3ed8da8a 3df8d797 FMA_DIFF 
F 2720 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd1 3ed8dbd1 3df8d26a 3ed8da8a 3ed8da8a 3df8d797 -
F 2721 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8e8c4 3ed8e8c4 3df8e1fd 3ed8da8a 3ed8da8a 3df8d797 -
F 2722 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd8e 3ed8cd8e 3df8d6ed 3ed8da8a 3ed8da8a 3df8d797 -
F 2723 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 00000000 00000000 3df8d6ed 00000000 00000000 3df8d797 COV!=DUMP 
F 2724 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f800000 3f7fffff 3ed8dbd0 3ed8dbd0 3df8d2f1 3ed8da8a 3ed8da8a 3df8d797 FMA_DIFF 
F 2725 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd0 3ed8dbd0 3df8d2c4 3ed8da8a 3ed8da8a 3df8d797 -
F 2720 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd1 3ed8dbd1 3df8d26a 3ed8da8a 3ed8da8a 3df8d797 -
F 2721 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8e8c4 3ed8e8c4 3df8e1fd 3ed8da8a 3ed8da8a 3df8d797 -
F 2722 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8cd8e 3ed8cd8e 3df8d6ed 3ed8da8a 3ed8da8a 3df8d797 -
F 2723 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 00000000 00000000 3df8d6ed 00000000 00000000 3df8d797 COV!=DUMP 
F 2724 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f800000 3f7fffff 3ed8dbd0 3ed8dbd0 3df8d2f1 3ed8da8a 3ed8da8a 3df8d797 FMA_DIFF 
F 2725 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd0 3ed8dbd0 3df8d2c4 3ed8da8a 3ed8da8a 3df8d797 -
F 2726 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd0 3ed8dbd0 3df8d2c4 3ed8da8a 3ed8da8a 3df8d797 -
F 2727 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 00000000 00000000 3df8d2c4 00000000 00000000 3df8d797 COV!=DUMP 
F 2728 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ec59740 3ec59740 3f76229f 3ec59a77 3ec59a77 3f762221 -
F 2723 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 00000000 00000000 3df8d6ed 00000000 00000000 3df8d797 COV!=DUMP 
F 2724 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f800000 3f7fffff 3ed8dbd0 3ed8dbd0 3df8d2f1 3ed8da8a 3ed8da8a 3df8d797 FMA_DIFF 
F 2725 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd0 3ed8dbd0 3df8d2c4 3ed8da8a 3ed8da8a 3df8d797 -
F 2726 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd0 3ed8dbd0 3df8d2c4 3ed8da8a 3ed8da8a 3df8d797 -
F 2727 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 00000000 00000000 3df8d2c4 00000000 00000000 3df8d797 COV!=DUMP 
F 2728 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ec59740 3ec59740 3f76229f 3ec59a77 3ec59a77 3f762221 -
F 2729 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3f800000 3f800000 3ec59794 3ec59794 3f762295 3ec59a77 3ec59a77 3f762221 -
F 2730 3f7fffff 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ec5ac35 3ec5ac35 3f76203c 3ec59a77 3ec59a77 3f762221 FMA_DIFF 
F 2731 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ec5ac31 3ec5ac31 3f76203d 3ec59a77 3ec59a77 3f762221 -
F 2726 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed8dbd0 3ed8dbd0 3df8d2c4 3ed8da8a 3ed8da8a 3df8d797 -
F 2727 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 00000000 00000000 00000000 3df8d2c4 00000000 00000000 3df8d797 COV!=DUMP 
F 2728 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ec59740 3ec59740 3f76229f 3ec59a77 3ec59a77 3f762221 -
F 2729 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3f800000 3f800000 3ec59794 3ec59794 3f762295 3ec59a77 3ec59a77 3f762221 -
F 2730 3f7fffff 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ec5ac35 3ec5ac35 3f76203c 3ec59a77 3ec59a77 3f762221 FMA_DIFF 
F 2731 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ec5ac31 3ec5ac31 3f76203d 3ec59a77 3ec59a77 3f762221 -
F 2732 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ec5976a 3ec5976a 3f76229a 3ec59a77 3ec59a77 3f762221 -
F 2733 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ec596d4 3ec596d4 3f762219 3ec59a77 3ec59a77 3f762221 -
F 2734 3f800000 3f800000 3f800000 3f800000 3f7fea32 3f7fea32 3f7fea32 3ed97fee 3ed97fee 3dc45255 3ed8da8a 3ed8da8a 3df8d797 -
F 2729 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 3f800000 3f800000 3ec59794 3ec59794 3f762295 3ec59a77 3ec59a77 3f762221 -
F 2730 3f7fffff 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ec5ac35 3ec5ac35 3f76203c 3ec59a77 3ec59a77 3f762221 FMA_DIFF 
F 2731 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ec5ac31 3ec5ac31 3f76203d 3ec59a77 3ec59a77 3f762221 -
F 2732 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ec5976a 3ec5976a 3f76229a 3ec59a77 3ec59a77 3f762221 -
F 2733 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ec596d4 3ec596d4 3f762219 3ec59a77 3ec59a77 3f762221 -
F 2734 3f800000 3f800000 3f800000 3f800000 3f7fea32 3f7fea32 3f7fea32 3ed97fee 3ed97fee 3dc45255 3ed8da8a 3ed8da8a 3df8d797 -
F 2735 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ec59740 3ec59740 3f76229f 3ec59a77 3ec59a77 3f762221 -
F 2736 3f800000 3f800000 3f800000 3f800000 3f7f2c21 3f7f2c22 3f7f2c21 3eda4df0 3eda4df0 3d296bf5 3ed8da8a 3ed8da8a 3df8d797 FMA_DIFF 
F 2737 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ec59744 3ec59744 3f76229e 3ec59a77 3ec59a77 3f762221 -
F 2732 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ec5976a 3ec5976a 3f76229a 3ec59a77 3ec59a77 3f762221 -
F 2733 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ec596d4 3ec596d4 3f762219 3ec59a77 3ec59a77 3f762221 -
F 2734 3f800000 3f800000 3f800000 3f800000 3f7fea32 3f7fea32 3f7fea32 3ed97fee 3ed97fee 3dc45255 3ed8da8a 3ed8da8a 3df8d797 -
F 2735 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ec59740 3ec59740 3f76229f 3ec59a77 3ec59a77 3f762221 -
F 2736 3f800000 3f800000 3f800000 3f800000 3f7f2c21 3f7f2c22 3f7f2c21 3eda4df0 3eda4df0 3d296bf5 3ed8da8a 3ed8da8a 3df8d797 FMA_DIFF 
F 2737 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ec59744 3ec59744 3f76229e 3ec59a77 3ec59a77 3f762221 -
F 2738 3f800000 3f7fffff 3f800000 3f800000 3f7d9ec6 3f7d9ec7 3f7d9ec6 3eda79e6 3eda79e6 bc700e07 3ed8da8a 3ed8da8a 3df8d797 FMA_DIFF 
F 2739 3f800000 3f800000 3f800000 3f800000 3f7c7f98 3f7c7f98 3f7c7f98 3eda3a02 3eda3a02 bd33443b 3ed8da8a 3ed8da8a 3df8d797 -
F 2740 3f800000 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3ed9d669 3ed9d669 bd9562cf 3ed9e3e9 3ed9e3e9 bd95663f FMA_DIFF 
F 2735 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ec59740 3ec59740 3f76229f 3ec59a77 3ec59a77 3f762221 -
F 2736 3f800000 3f800000 3f800000 3f800000 3f7f2c21 3f7f2c22 3f7f2c21 3eda4df0 3eda4df0 3d296bf5 3ed8da8a 3ed8da8a 3df8d797 FMA_DIFF 
F 2737 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ec59744 3ec59744 3f76229e 3ec59a77 3ec59a77 3f762221 -
F 2738 3f800000 3f7fffff 3f800000 3f800000 3f7d9ec6 3f7d9ec7 3f7d9ec6 3eda79e6 3eda79e6 bc700e07 3ed8da8a 3ed8da8a 3df8d797 FMA_DIFF 
F 2739 3f800000 3f800000 3f800000 3f800000 3f7c7f98 3f7c7f98 3f7c7f98 3eda3a02 3eda3a02 bd33443b 3ed8da8a 3ed8da8a 3df8d797 -
F 2740 3f800000 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3ed9d669 3ed9d669 bd9562cf 3ed9e3e9 3ed9e3e9 bd95663f FMA_DIFF 
F 2741 3f800000 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3ed9f1bf 3ed9f1bf bd956474 3ed9e3e9 3ed9e3e9 bd95663f FMA_DIFF 
F 2742 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed9e382 3ed9e382 bd95694b 3ed9e3e9 3ed9e3e9 bd95663f -
F 2743 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed9f1bd 3ed9f1bd bd9565e0 3ed9e3e9 3ed9e3e9 bd95663f -
F 2738 3f800000 3f7fffff 3f800000 3f800000 3f7d9ec6 3f7d9ec7 3f7d9ec6 3eda79e6 3eda79e6 bc700e07 3ed8da8a 3ed8da8a 3df8d797 FMA_DIFF 
F 2739 3f800000 3f800000 3f800000 3f800000 3f7c7f98 3f7c7f98 3f7c7f98 3eda3a02 3eda3a02 bd33443b 3ed8da8a 3ed8da8a 3df8d797 -
F 2740 3f800000 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3ed9d669 3ed9d669 bd9562cf 3ed9e3e9 3ed9e3e9 bd95663f FMA_DIFF 
F 2741 3f800000 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3ed9f1bf 3ed9f1bf bd956474 3ed9e3e9 3ed9e3e9 bd95663f FMA_DIFF 
F 2742 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed9e382 3ed9e382 bd95694b 3ed9e3e9 3ed9e3e9 bd95663f -
F 2743 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed9f1bd 3ed9f1bd bd9565e0 3ed9e3e9 3ed9e3e9 bd95663f -
F 2744 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed9f1bd 3ed9f1bd bd9565e0 3ed9e3e9 3ed9e3e9 bd95663f -
F 2745 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed9f1bd 3ed9f1bd bd9565e0 3ed9e3e9 3ed9e3e9 bd95663f -
F 2746 3f800000 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3ed9d669 3ed9d669 bd9562cf 3ed9e3e9 3ed9e3e9 bd95663f FMA_DIFF 
F 2741 3f800000 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3ed9f1bf 3ed9f1bf bd956474 3ed9e3e9 3ed9e3e9 bd95663f FMA_DIFF 
F 2742 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed9e382 3ed9e382 bd95694b 3ed9e3e9 3ed9e3e9 bd95663f -
F 2743 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed9f1bd 3ed9f1bd bd9565e0 3ed9e3e9 3ed9e3e9 bd95663f -
F 2744 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed9f1bd 3ed9f1bd bd9565e0 3ed9e3e9 3ed9e3e9 bd95663f -
F 2745 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed9f1bd 3ed9f1bd bd9565e0 3ed9e3e9 3ed9e3e9 bd95663f -
F 2746 3f800000 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3ed9d669 3ed9d669 bd9562cf 3ed9e3e9 3ed9e3e9 bd95663f FMA_DIFF 
F 2747 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3ec5993f 3ec5993f 3f762269 3ec59a77 3ec59a77 3f762221 -
F 2748 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed9f1bd 3ed9f1bd bd9565b2 3ed9e3e9 3ed9e3e9 bd95663f -
F 2749 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed9c82a 3ed9c82a bd9568b6 3ed9e3e9 3ed9e3e9 bd95663f -
F 2744 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed9f1bd 3ed9f1bd bd9565e0 3ed9e3e9 3ed9e3e9 bd95663f -
F 2745 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed9f1bd 3ed9f1bd bd9565e0 3ed9e3e9 3ed9e3e9 bd95663f -
F 2746 3f800000 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3ed9d669 3ed9d669 bd9562cf 3ed9e3e9 3ed9e3e9 bd95663f FMA_DIFF 
F 2747 3f7fffff 3f7fffff 3f800000 3f800000 3f7fffff 3f7fffff 3f7fffff 3ec5993f 3ec5993f 3f762269 3ec59a77 3ec59a77 3f762221 -
F 2748 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed9f1bd 3ed9f1bd bd9565b2 3ed9e3e9 3ed9e3e9 bd95663f -
F 2749 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3ed9c82a 3ed9c82a bd9568b6 3ed9e3e9 3ed9e3e9 bd95663f -
